Datetime,Fuel Cell Power 
30-06-2022 10:00,1896.0
21-11-2018 14:00,1714.0
25-04-2021 08:00,1366.0
03-10-2017 09:00,1703.0
09-11-2021 12:00,1556.0
16-12-2021 06:00,1768.0
15-02-2021 18:00,1813.0
20-01-2021 06:00,1749.0
13-06-2021 05:00,1208.0
13-07-2022 05:00,1585.0
22-10-2018 08:00,1618.0
21-12-2021 20:00,1831.0
03-11-2018 18:00,1577.0
04-10-2021 01:00,1203.0
23-12-2020 08:00,1544.0
19-09-2021 03:00,1299.0
20-10-2017 17:00,1439.0
19-10-2019 17:00,1374.0
28-06-2019 11:00,1995.0
08-09-2018 08:00,1301.0
22-01-2020 20:00,1927.0
17-01-2022 12:00,1644.0
07-10-2017 01:00,1277.0
08-03-2019 11:00,1618.0
28-09-2019 17:00,1475.0
19-01-2018 10:00,1590.0
14-10-2021 03:00,1149.0
26-03-2022 12:00,1313.0
14-08-2020 11:00,1867.0
16-09-2019 20:00,1591.0
08-11-2018 22:00,1673.0
19-01-2021 09:00,2004.0
12-05-2020 09:00,1760.0
24-05-2019 02:00,1163.0
09-01-2019 17:00,1896.0
28-08-2018 11:00,2141.0
12-11-2019 23:00,1535.0
26-07-2021 09:00,2024.0
09-07-2021 22:00,1806.0
15-02-2022 10:00,1656.0
04-11-2020 03:00,1156.0
02-07-2018 08:00,1740.0
21-03-2021 05:00,1288.0
22-12-2017 09:00,1620.0
14-01-2018 12:00,1636.0
24-05-2019 21:00,1452.0
05-02-2021 00:00,1457.0
17-02-2020 01:00,1807.0
29-04-2022 22:00,1450.0
08-05-2022 02:00,1105.0
24-12-2017 01:00,1495.0
05-02-2021 02:00,1368.0
19-02-2021 06:00,1553.0
29-10-2020 00:00,1312.0
23-07-2020 14:00,2117.0
19-09-2018 18:00,1993.0
11-12-2019 08:00,1855.0
18-01-2021 07:00,1764.0
09-01-2019 09:00,1979.0
18-01-2020 03:00,1310.0
21-11-2021 13:00,1713.0
20-04-2022 04:00,1146.0
28-09-2021 07:00,1344.0
06-08-2021 13:00,2168.0
23-07-2018 21:00,2041.0
09-06-2020 09:00,1709.0
18-07-2020 11:00,2126.0
20-02-2020 09:00,2230.0
27-02-2018 02:00,1491.0
25-04-2021 10:00,1485.0
26-07-2021 11:00,2314.0
08-06-2022 11:00,1515.0
25-01-2022 14:00,1594.0
19-05-2018 06:00,1235.0
15-06-2019 03:00,1176.0
29-08-2021 23:00,1962.0
02-02-2018 21:00,1890.0
18-05-2021 20:00,1419.0
01-11-2021 13:00,1553.0
17-06-2022 22:00,2092.0
02-10-2018 05:00,1305.0
26-05-2020 11:00,1896.0
09-09-2019 06:00,1421.0
30-11-2017 16:00,1695.0
18-08-2020 18:00,2209.0
26-09-2020 03:00,1240.0
31-03-2019 19:00,1661.0
06-10-2018 14:00,1881.0
09-12-2020 15:00,1610.0
11-06-2021 20:00,2120.0
16-07-2022 10:00,1525.0
29-01-2019 17:00,2126.0
21-10-2019 05:00,1261.0
26-05-2020 02:00,1499.0
10-10-2017 12:00,1739.0
02-10-2020 04:00,1149.0
22-10-2020 11:00,1550.0
22-11-2017 20:00,1436.0
11-12-2019 11:00,1916.0
03-08-2021 12:00,2231.0
22-12-2017 12:00,1712.0
13-01-2021 15:00,1899.0
24-08-2022 12:00,1724.0
05-10-2018 23:00,1631.0
03-02-2019 03:00,1490.0
23-12-2018 21:00,1854.0
22-10-2021 15:00,1425.0
10-08-2020 08:00,1746.0
13-06-2022 08:00,1778.0
03-11-2019 11:00,1652.0
13-02-2022 14:00,1701.0
05-02-2020 00:00,1584.0
29-09-2018 14:00,1541.0
29-03-2020 07:00,1438.0
24-10-2020 03:00,1127.0
28-08-2022 05:00,1246.0
17-11-2017 20:00,1654.0
22-10-2021 20:00,1477.0
01-06-2019 21:00,1838.0
20-11-2020 22:00,1540.0
03-01-2022 03:00,1227.0
24-08-2018 10:00,1586.0
25-05-2020 17:00,1941.0
28-12-2019 14:00,1536.0
28-06-2019 02:00,1574.0
06-04-2022 20:00,1510.0
22-03-2018 06:00,1638.0
17-11-2020 16:00,1538.0
27-11-2017 21:00,1907.0
03-06-2019 07:00,1660.0
30-12-2020 08:00,1507.0
15-06-2021 22:00,2055.0
23-06-2021 01:00,1561.0
05-03-2022 20:00,1560.0
01-02-2018 15:00,2005.0
15-08-2020 07:00,1407.0
29-08-2020 10:00,1463.0
30-06-2022 06:00,1432.0
18-01-2019 07:00,1648.0
06-09-2020 11:00,1801.0
03-04-2019 01:00,1360.0
24-04-2020 04:00,1317.0
12-03-2022 11:00,1608.0
15-01-2018 19:00,1883.0
18-02-2020 12:00,2072.0
04-06-2021 01:00,1562.0
30-07-2021 06:00,1471.0
06-08-2020 19:00,1790.0
09-04-2018 00:00,1397.0
16-11-2020 21:00,1558.0
22-12-2017 19:00,1873.0
16-05-2020 12:00,1654.0
26-02-2020 13:00,1985.0
29-10-2018 03:00,1321.0
27-05-2021 11:00,1981.0
12-01-2022 19:00,1645.0
03-11-2017 04:00,1357.0
18-09-2018 13:00,1778.0
10-11-2020 09:00,1556.0
25-08-2022 21:00,1572.0
01-09-2018 10:00,1729.0
18-01-2018 22:00,1788.0
06-04-2021 03:00,1304.0
05-09-2022 13:00,1767.0
02-02-2020 21:00,2039.0
01-07-2018 04:00,1493.0
01-01-2020 19:00,1732.0
07-02-2021 07:00,1396.0
27-05-2018 07:00,1187.0
14-06-2019 12:00,1478.0
11-03-2018 23:00,1569.0
30-05-2022 02:00,1205.0
03-02-2021 03:00,1263.0
05-12-2017 12:00,1749.0
11-11-2020 01:00,1260.0
03-08-2021 14:00,2443.0
15-06-2022 02:00,1552.0
06-07-2018 17:00,2517.0
09-08-2021 20:00,2415.0
05-11-2021 04:00,1112.0
13-03-2022 21:00,1690.0
11-01-2021 18:00,1906.0
28-02-2019 08:00,2096.0
04-07-2020 20:00,1794.0
17-03-2021 15:00,1494.0
20-09-2020 02:00,1259.0
11-03-2022 20:00,1692.0
01-12-2020 06:00,1321.0
08-09-2022 13:00,1692.0
02-03-2021 10:00,1747.0
04-08-2022 20:00,2055.0
14-01-2020 16:00,1979.0
03-02-2018 19:00,1950.0
23-09-2021 23:00,1834.0
22-11-2019 08:00,1652.0
09-03-2022 10:00,1567.0
07-09-2020 01:00,1668.0
11-04-2020 06:00,1155.0
18-06-2018 08:00,1624.0
05-08-2022 01:00,1456.0
13-02-2021 06:00,1633.0
31-08-2021 16:00,2080.0
24-06-2018 19:00,2677.0
15-09-2022 03:00,1188.0
28-01-2022 02:00,1419.0
04-01-2020 03:00,1209.0
24-02-2019 01:00,1547.0
22-07-2022 07:00,1688.0
27-11-2017 13:00,1918.0
20-07-2022 08:00,1892.0
22-05-2020 16:00,1588.0
15-01-2021 02:00,1388.0
27-09-2020 17:00,1564.0
25-09-2018 08:00,1515.0
08-06-2018 03:00,1236.0
11-05-2019 04:00,1166.0
12-08-2018 03:00,1551.0
18-06-2018 09:00,1723.0
07-02-2019 05:00,1681.0
20-11-2019 07:00,1774.0
18-10-2020 17:00,1367.0
04-03-2019 01:00,1777.0
18-01-2020 05:00,1300.0
11-07-2022 13:00,2084.0
12-07-2018 23:00,1712.0
26-08-2022 21:00,1534.0
02-02-2019 01:00,1430.0
04-12-2021 22:00,1571.0
29-07-2021 03:00,1445.0
16-10-2021 01:00,1173.0
13-08-2019 05:00,1378.0
11-08-2021 19:00,2671.0
30-12-2020 01:00,1332.0
19-03-2021 08:00,1308.0
14-03-2020 00:00,1429.0
06-12-2021 21:00,1713.0
10-12-2020 04:00,1237.0
24-11-2021 23:00,1322.0
13-02-2022 13:00,1736.0
28-01-2019 04:00,1846.0
30-05-2021 15:00,1915.0
16-05-2022 08:00,1342.0
20-05-2021 01:00,1164.0
13-03-2020 23:00,1493.0
02-11-2019 12:00,1375.0
06-03-2022 13:00,1574.0
23-09-2019 09:00,1550.0
02-03-2020 03:00,1480.0
27-04-2018 06:00,1220.0
24-08-2020 05:00,1432.0
21-11-2021 16:00,1660.0
01-01-2020 10:00,1551.0
29-01-2022 13:00,1519.0
20-07-2018 15:00,2345.0
28-06-2018 15:00,2170.0
08-10-2017 16:00,1635.0
27-12-2021 12:00,1543.0
31-05-2022 03:00,1223.0
24-09-2019 00:00,1326.0
12-08-2020 03:00,1443.0
15-02-2018 20:00,1810.0
14-09-2022 23:00,1436.0
14-10-2021 23:00,1330.0
31-12-2018 18:00,2009.0
15-01-2020 21:00,1948.0
06-04-2022 16:00,1492.0
24-02-2019 17:00,1880.0
04-11-2018 15:00,1730.0
25-01-2019 22:00,1943.0
18-07-2021 14:00,2374.0
22-07-2020 18:00,2097.0
15-11-2018 17:00,1726.0
29-06-2021 22:00,1658.0
14-08-2021 08:00,1707.0
02-06-2018 05:00,1518.0
31-08-2021 09:00,1715.0
16-06-2021 10:00,1894.0
10-03-2020 05:00,1363.0
16-10-2018 13:00,1741.0
14-11-2020 12:00,1463.0
10-03-2018 20:00,1511.0
30-04-2019 16:00,1662.0
16-01-2020 20:00,1849.0
04-09-2018 05:00,1286.0
26-07-2022 19:00,2138.0
07-02-2022 21:00,1565.0
28-12-2020 00:00,1346.0
29-04-2022 17:00,1483.0
10-07-2019 19:00,2236.0
04-05-2021 14:00,1520.0
14-12-2021 02:00,1446.0
02-04-2022 03:00,1215.0
07-10-2017 09:00,1313.0
30-10-2017 09:00,1695.0
08-04-2022 15:00,1323.0
08-08-2019 04:00,1345.0
10-04-2019 03:00,1387.0
04-09-2019 15:00,2441.0
30-03-2018 09:00,1539.0
21-11-2017 11:00,1709.0
29-09-2020 12:00,1810.0
30-12-2020 16:00,1564.0
30-01-2021 01:00,1544.0
09-01-2022 15:00,1896.0
02-04-2018 15:00,1762.0
15-09-2022 08:00,1466.0
19-06-2020 09:00,1823.0
24-12-2020 00:00,1317.0
15-03-2018 11:00,1813.0
11-05-2018 04:00,1222.0
24-04-2018 12:00,1685.0
17-10-2018 09:00,1604.0
25-05-2018 14:00,1408.0
06-10-2018 08:00,1359.0
09-02-2019 19:00,1962.0
06-05-2019 08:00,1530.0
05-02-2020 23:00,1904.0
02-03-2019 16:00,1780.0
14-08-2020 23:00,1884.0
01-03-2021 10:00,1571.0
01-03-2021 19:00,1605.0
11-05-2021 03:00,1136.0
12-07-2020 16:00,1842.0
04-07-2021 14:00,1649.0
28-06-2020 23:00,1398.0
01-02-2022 06:00,1477.0
31-05-2020 05:00,1320.0
01-08-2018 16:00,2198.0
13-03-2020 01:00,1424.0
28-08-2021 17:00,2607.0
09-02-2021 22:00,1732.0
02-04-2021 16:00,1300.0
19-09-2018 20:00,1919.0
24-12-2019 04:00,1216.0
08-08-2022 09:00,1520.0
26-08-2021 16:00,2598.0
21-09-2022 21:00,2041.0
18-03-2021 05:00,1210.0
24-12-2021 21:00,1521.0
26-11-2021 06:00,1256.0
25-09-2019 15:00,1775.0
20-10-2019 04:00,1220.0
05-06-2020 03:00,1310.0
05-12-2019 10:00,1817.0
11-03-2022 06:00,1484.0
24-09-2021 11:00,1625.0
08-05-2021 17:00,1270.0
09-12-2018 13:00,1865.0
12-01-2019 12:00,1651.0
25-09-2022 12:00,2054.0
18-05-2018 15:00,1724.0
27-02-2020 07:00,1965.0
08-04-2019 16:00,1656.0
31-01-2018 11:00,1939.0
24-08-2022 07:00,1356.0
24-02-2018 23:00,1663.0
11-12-2019 09:00,1851.0
03-11-2019 10:00,1656.0
11-01-2021 20:00,1931.0
15-02-2022 07:00,1510.0
14-05-2019 08:00,1736.0
15-09-2020 18:00,1851.0
23-12-2019 12:00,1708.0
14-11-2018 16:00,1764.0
13-12-2017 04:00,1531.0
28-02-2021 04:00,1294.0
21-03-2022 23:00,1405.0
27-12-2019 13:00,1454.0
15-12-2018 03:00,1486.0
11-11-2018 15:00,1697.0
08-12-2019 01:00,1469.0
10-02-2022 22:00,1684.0
22-05-2022 15:00,1653.0
01-04-2018 15:00,1729.0
25-07-2022 11:00,1668.0
07-05-2019 22:00,1557.0
09-05-2021 18:00,1410.0
25-12-2017 03:00,1340.0
20-01-2018 10:00,1445.0
25-12-2019 05:00,1195.0
09-07-2022 13:00,1605.0
18-09-2019 19:00,1598.0
15-07-2020 12:00,2007.0
29-01-2022 01:00,1426.0
31-07-2021 05:00,1364.0
22-08-2018 09:00,1853.0
02-03-2022 06:00,1400.0
25-01-2022 12:00,1637.0
07-02-2020 14:00,1583.0
08-04-2019 12:00,1752.0
15-09-2022 06:00,1260.0
25-01-2022 05:00,1339.0
12-05-2018 01:00,1237.0
21-08-2021 18:00,1945.0
29-04-2020 18:00,1561.0
23-10-2018 06:00,1331.0
21-09-2018 19:00,1577.0
01-03-2018 19:00,1907.0
29-01-2020 15:00,1948.0
24-11-2018 16:00,1726.0
24-11-2019 09:00,1530.0
06-05-2018 10:00,1589.0
28-07-2018 20:00,1712.0
17-07-2019 20:00,1799.0
15-03-2019 06:00,1369.0
26-07-2020 05:00,1449.0
22-02-2022 21:00,1514.0
28-12-2017 05:00,1449.0
30-06-2018 06:00,1375.0
03-08-2022 03:00,1438.0
21-06-2022 14:00,1976.0
21-08-2019 13:00,2164.0
12-01-2018 10:00,1470.0
19-02-2020 03:00,1812.0
24-06-2020 17:00,2186.0
28-11-2018 06:00,1536.0
18-01-2018 10:00,1869.0
12-03-2018 14:00,1787.0
26-12-2018 18:00,1906.0
23-07-2018 18:00,2413.0
31-01-2018 00:00,1497.0
24-05-2019 01:00,1204.0
13-06-2019 13:00,2122.0
11-09-2020 14:00,1945.0
30-10-2020 14:00,1556.0
13-01-2018 05:00,1190.0
20-11-2017 05:00,1355.0
09-07-2019 13:00,2193.0
06-10-2021 18:00,1647.0
29-05-2022 12:00,1503.0
24-02-2019 23:00,1799.0
27-06-2018 23:00,1908.0
24-07-2019 10:00,1892.0
06-07-2022 08:00,1754.0
24-09-2020 09:00,1546.0
13-07-2019 14:00,2175.0
03-05-2020 12:00,1297.0
21-02-2018 10:00,1985.0
21-06-2022 22:00,1879.0
14-03-2018 12:00,1883.0
29-12-2018 15:00,1629.0
02-12-2017 01:00,1333.0
26-03-2020 04:00,1265.0
23-11-2019 19:00,1604.0
20-11-2021 05:00,1266.0
09-04-2021 12:00,1541.0
09-04-2021 03:00,1240.0
21-07-2020 01:00,1867.0
31-08-2020 11:00,2075.0
27-04-2021 17:00,1495.0
16-08-2018 22:00,1711.0
16-05-2022 21:00,1752.0
26-02-2020 16:00,1953.0
16-03-2018 10:00,1558.0
18-01-2020 17:00,1601.0
19-01-2022 07:00,1516.0
08-07-2019 18:00,2185.0
23-02-2018 22:00,1667.0
19-07-2018 07:00,2046.0
24-05-2019 17:00,1464.0
10-02-2018 10:00,1629.0
12-12-2018 04:00,1645.0
11-04-2020 20:00,1266.0
25-08-2021 14:00,2482.0
26-01-2020 04:00,1427.0
13-09-2021 17:00,2217.0
30-06-2019 09:00,1965.0
11-08-2020 07:00,1790.0
07-01-2021 19:00,1810.0
07-09-2019 16:00,1694.0
23-08-2022 20:00,1759.0
25-03-2022 11:00,1395.0
29-06-2019 22:00,2133.0
03-03-2020 11:00,1944.0
01-07-2022 02:00,1602.0
22-03-2019 15:00,1516.0
02-10-2019 01:00,1218.0
06-08-2021 05:00,1613.0
09-07-2018 11:00,2018.0
19-12-2020 03:00,1403.0
26-07-2021 10:00,2159.0
19-09-2018 06:00,1455.0
19-11-2020 22:00,1479.0
01-02-2020 20:00,1730.0
20-12-2020 18:00,1688.0
06-03-2021 06:00,1289.0
21-05-2020 17:00,1618.0
15-11-2020 11:00,1353.0
12-05-2019 06:00,1367.0
13-03-2022 20:00,1707.0
19-02-2021 16:00,1604.0
25-10-2020 16:00,1271.0
22-02-2021 13:00,1573.0
30-06-2022 16:00,2296.0
10-08-2022 15:00,1931.0
11-04-2021 07:00,1409.0
05-09-2019 07:00,1726.0
30-04-2019 07:00,1493.0
22-08-2021 18:00,1994.0
19-10-2020 05:00,1234.0
18-02-2019 01:00,1638.0
02-03-2022 21:00,1702.0
19-11-2017 20:00,1786.0
26-11-2021 18:00,1549.0
13-08-2020 19:00,2019.0
06-08-2022 06:00,1181.0
12-10-2021 08:00,1424.0
21-12-2017 14:00,1810.0
05-07-2019 08:00,1243.0
18-10-2017 21:00,1694.0
20-02-2022 23:00,1385.0
01-10-2020 06:00,1240.0
18-12-2017 22:00,1840.0
04-04-2021 15:00,1565.0
13-06-2022 22:00,1996.0
03-01-2021 02:00,1361.0
13-08-2022 06:00,1183.0
15-06-2022 00:00,1732.0
11-06-2018 14:00,1975.0
27-05-2022 01:00,1187.0
19-07-2018 08:00,2186.0
02-07-2022 18:00,2143.0
04-11-2019 16:00,1583.0
23-07-2022 12:00,1943.0
08-06-2018 17:00,1558.0
30-01-2021 00:00,1597.0
26-06-2021 13:00,2168.0
30-07-2022 03:00,1212.0
15-12-2020 09:00,1581.0
14-04-2020 19:00,1497.0
28-11-2020 06:00,1140.0
29-09-2018 09:00,1306.0
20-03-2021 23:00,1429.0
24-10-2018 22:00,1712.0
12-07-2022 11:00,1937.0
29-08-2021 13:00,2214.0
05-03-2019 21:00,2006.0
19-05-2021 01:00,1189.0
10-05-2019 18:00,1455.0
09-08-2019 11:00,1618.0
23-05-2019 06:00,1340.0
17-12-2017 22:00,1700.0
22-08-2022 06:00,1612.0
07-11-2017 02:00,1447.0
29-05-2022 02:00,1243.0
07-01-2018 07:00,1677.0
13-01-2021 01:00,1654.0
31-03-2018 21:00,1572.0
26-09-2020 11:00,1491.0
09-12-2021 11:00,1842.0
15-08-2020 12:00,1972.0
10-08-2019 15:00,2028.0
22-02-2022 13:00,1528.0
03-03-2018 08:00,1520.0
24-08-2019 08:00,1369.0
31-07-2021 04:00,1383.0
03-01-2020 12:00,1683.0
29-03-2019 12:00,1558.0
13-08-2022 22:00,1699.0
11-09-2020 23:00,1648.0
14-01-2021 13:00,1768.0
15-05-2022 08:00,1391.0
14-01-2022 09:00,1539.0
04-08-2022 03:00,1551.0
18-12-2019 08:00,1876.0
15-10-2018 05:00,1264.0
15-05-2018 13:00,1759.0
12-12-2020 22:00,1490.0
04-02-2022 03:00,1486.0
18-07-2020 20:00,2374.0
10-09-2022 15:00,1346.0
02-04-2018 00:00,1547.0
27-06-2019 00:00,1737.0
25-03-2018 08:00,1738.0
30-12-2017 06:00,1488.0
17-07-2021 06:00,1334.0
18-02-2021 07:00,1751.0
02-02-2020 22:00,1951.0
27-01-2020 02:00,1546.0
18-03-2021 15:00,1471.0
13-01-2020 20:00,2020.0
25-07-2018 10:00,1706.0
24-11-2019 07:00,1501.0
26-06-2021 18:00,2414.0
03-01-2021 09:00,1439.0
15-09-2019 16:00,1590.0
03-07-2022 16:00,2256.0
30-01-2019 23:00,1891.0
09-12-2019 03:00,1427.0
15-10-2017 23:00,1522.0
17-04-2020 14:00,1620.0
15-11-2020 12:00,1350.0
30-05-2020 19:00,1919.0
18-10-2017 08:00,1634.0
10-04-2019 18:00,1658.0
20-11-2017 01:00,1387.0
28-06-2022 18:00,1755.0
28-10-2020 16:00,1593.0
12-04-2019 23:00,1377.0
13-02-2021 23:00,1822.0
14-02-2018 07:00,1734.0
13-10-2018 20:00,1637.0
21-05-2018 03:00,1545.0
19-03-2019 22:00,1733.0
30-03-2022 00:00,1239.0
01-02-2018 21:00,2023.0
20-12-2021 13:00,1784.0
17-05-2020 19:00,1883.0
14-09-2022 09:00,1556.0
18-06-2020 15:00,2275.0
29-04-2018 00:00,1285.0
09-02-2019 08:00,1665.0
25-10-2019 05:00,1196.0
05-11-2018 03:00,1372.0
19-05-2021 02:00,1173.0
29-11-2018 06:00,1562.0
15-04-2020 07:00,1424.0
05-09-2019 09:00,1896.0
01-07-2019 04:00,1633.0
28-05-2022 09:00,1210.0
08-11-2021 05:00,1201.0
29-08-2019 17:00,2005.0
28-03-2019 05:00,1412.0
23-07-2020 12:00,1987.0
25-06-2021 22:00,2064.0
14-05-2018 00:00,1445.0
31-08-2019 16:00,1869.0
24-05-2021 10:00,1516.0
09-05-2018 12:00,1738.0
26-06-2019 20:00,2198.0
24-01-2022 17:00,1699.0
04-12-2019 09:00,1837.0
13-02-2020 20:00,1959.0
25-12-2019 08:00,1316.0
02-12-2020 20:00,1670.0
28-12-2020 10:00,1611.0
26-11-2020 10:00,1354.0
05-08-2021 20:00,2419.0
12-10-2021 10:00,1480.0
26-03-2022 22:00,1338.0
12-06-2020 23:00,1983.0
16-04-2020 07:00,1388.0
27-04-2020 21:00,1384.0
16-01-2020 17:00,1860.0
06-10-2017 06:00,1219.0
28-06-2021 14:00,2299.0
30-08-2022 16:00,1910.0
04-03-2020 23:00,1753.0
21-03-2019 07:00,1739.0
26-07-2020 22:00,2132.0
25-01-2022 01:00,1374.0
14-01-2020 01:00,1694.0
02-01-2018 07:00,1740.0
08-09-2019 04:00,1274.0
18-09-2022 04:00,1272.0
20-02-2018 14:00,2027.0
19-12-2020 07:00,1491.0
22-09-2021 02:00,1430.0
25-10-2019 18:00,1400.0
17-03-2021 09:00,1477.0
07-10-2021 08:00,1403.0
05-03-2018 21:00,1866.0
13-02-2022 15:00,1669.0
10-04-2020 03:00,1187.0
10-01-2018 00:00,1597.0
22-02-2019 09:00,1573.0
25-10-2017 05:00,1300.0
18-01-2022 01:00,1255.0
19-04-2021 13:00,1596.0
12-07-2019 05:00,1409.0
03-08-2020 12:00,2052.0
01-03-2019 16:00,1631.0
05-11-2017 02:00,1359.0
12-09-2019 21:00,1599.0
19-07-2022 12:00,2400.0
26-06-2022 23:00,1450.0
28-08-2022 00:00,1405.0
09-06-2020 08:00,1635.0
05-08-2020 16:00,2213.0
06-03-2020 14:00,1968.0
11-02-2022 22:00,1447.0
12-05-2018 09:00,1221.0
13-03-2021 13:00,1326.0
23-05-2019 12:00,1643.0
22-05-2020 01:00,1304.0
15-02-2019 17:00,1736.0
08-01-2021 19:00,1783.0
04-01-2021 07:00,1631.0
11-02-2021 15:00,1869.0
27-02-2018 01:00,1543.0
24-07-2020 02:00,1444.0
24-09-2020 00:00,1439.0
09-02-2021 20:00,1839.0
25-12-2017 11:00,1492.0
09-01-2019 04:00,1656.0
05-12-2019 21:00,1742.0
24-02-2020 08:00,2110.0
14-11-2019 01:00,1499.0
02-03-2021 05:00,1325.0
02-05-2020 15:00,1387.0
11-07-2020 08:00,1331.0
14-05-2021 11:00,1331.0
26-11-2021 05:00,1231.0
17-12-2020 09:00,1583.0
04-05-2018 15:00,1438.0
20-08-2020 19:00,2265.0
28-09-2018 00:00,1387.0
13-09-2022 15:00,1829.0
01-04-2020 00:00,1404.0
20-02-2020 03:00,1898.0
06-07-2021 14:00,2351.0
30-12-2020 11:00,1606.0
06-09-2021 04:00,1283.0
11-10-2018 03:00,1215.0
29-05-2018 18:00,2248.0
08-09-2022 08:00,1414.0
09-06-2021 02:00,1146.0
28-12-2021 02:00,1319.0
17-04-2018 02:00,1275.0
15-08-2019 23:00,1424.0
14-12-2021 14:00,1756.0
31-01-2019 08:00,1877.0
29-06-2018 23:00,1785.0
17-01-2018 17:00,1817.0
16-12-2018 20:00,2102.0
19-05-2021 13:00,1549.0
23-11-2018 21:00,1760.0
20-01-2022 11:00,1683.0
16-06-2019 05:00,1386.0
23-11-2019 15:00,1458.0
15-03-2018 19:00,1608.0
08-10-2018 03:00,1225.0
14-05-2019 10:00,1882.0
17-12-2019 09:00,1781.0
21-09-2020 21:00,1650.0
30-04-2021 22:00,1332.0
27-04-2021 16:00,1499.0
08-10-2017 07:00,1504.0
03-04-2020 03:00,1110.0
12-05-2020 06:00,1481.0
08-11-2019 22:00,1470.0
16-11-2021 10:00,1522.0
19-01-2019 20:00,1874.0
30-03-2018 05:00,1379.0
11-12-2018 15:00,1937.0
17-12-2019 14:00,1886.0
27-03-2019 11:00,1882.0
18-09-2022 21:00,1973.0
11-02-2019 18:00,2011.0
31-01-2020 17:00,1692.0
11-11-2019 02:00,1255.0
23-08-2022 05:00,1370.0
19-10-2017 01:00,1406.0
21-09-2020 22:00,1578.0
22-05-2019 15:00,1948.0
16-02-2020 06:00,1878.0
20-04-2020 20:00,1521.0
02-05-2020 04:00,1120.0
23-10-2019 04:00,1276.0
31-07-2019 02:00,1382.0
17-02-2018 19:00,1923.0
13-12-2021 12:00,1754.0
08-10-2021 13:00,1427.0
12-01-2018 07:00,1335.0
14-07-2022 13:00,2176.0
28-09-2020 03:00,1202.0
11-02-2022 11:00,1532.0
28-05-2018 12:00,1705.0
13-11-2019 11:00,1771.0
29-04-2021 11:00,1485.0
28-05-2021 01:00,1625.0
26-12-2020 03:00,1107.0
14-10-2017 21:00,1590.0
14-12-2018 19:00,1918.0
16-09-2020 02:00,1288.0
08-02-2019 12:00,1881.0
23-01-2021 02:00,1571.0
05-09-2018 18:00,1942.0
24-05-2019 03:00,1149.0
13-02-2021 18:00,1869.0
10-01-2019 09:00,1865.0
09-05-2019 09:00,1664.0
27-12-2021 11:00,1526.0
03-01-2020 23:00,1481.0
20-04-2018 22:00,1501.0
26-08-2019 01:00,1560.0
11-10-2017 01:00,1438.0
02-01-2022 00:00,1378.0
01-04-2018 21:00,1771.0
30-04-2022 20:00,1692.0
25-11-2019 22:00,1621.0
28-05-2019 13:00,2021.0
19-03-2022 22:00,1504.0
22-04-2021 21:00,1436.0
07-09-2022 21:00,1502.0
22-08-2021 06:00,1353.0
15-12-2019 07:00,1570.0
21-02-2022 14:00,1501.0
16-12-2019 08:00,1719.0
07-05-2019 07:00,1397.0
27-04-2018 15:00,1433.0
01-04-2019 11:00,1726.0
24-10-2020 15:00,1369.0
12-08-2019 08:00,1637.0
30-03-2018 04:00,1374.0
28-06-2021 23:00,1767.0
29-05-2022 18:00,1674.0
10-12-2019 22:00,1886.0
06-10-2018 05:00,1309.0
02-08-2020 08:00,1339.0
25-06-2018 19:00,2698.0
24-02-2022 02:00,1163.0
26-01-2022 16:00,1669.0
07-05-2021 14:00,1317.0
01-08-2019 16:00,2171.0
31-03-2020 20:00,1543.0
15-06-2019 11:00,1371.0
13-01-2018 11:00,1355.0
19-08-2022 10:00,1678.0
08-06-2020 18:00,2106.0
19-04-2022 02:00,1128.0
11-12-2021 12:00,1651.0
14-06-2020 14:00,2018.0
13-01-2018 20:00,1539.0
15-12-2021 22:00,2019.0
10-02-2020 09:00,1930.0
21-10-2017 11:00,1365.0
09-12-2021 12:00,1836.0
17-06-2018 16:00,2226.0
04-05-2022 14:00,1483.0
20-04-2019 06:00,1187.0
30-08-2020 03:00,1406.0
17-08-2021 16:00,2106.0
11-07-2020 21:00,1853.0
03-09-2022 19:00,1381.0
09-11-2017 09:00,1817.0
02-01-2020 15:00,1699.0
10-10-2020 20:00,1427.0
18-09-2018 06:00,1385.0
19-10-2017 17:00,1646.0
16-11-2019 09:00,1472.0
27-08-2021 06:00,1441.0
19-04-2020 23:00,1292.0
28-08-2022 19:00,1696.0
17-02-2020 00:00,1892.0
21-07-2018 04:00,1553.0
22-02-2020 01:00,1523.0
18-11-2017 05:00,1370.0
07-05-2022 22:00,1316.0
17-06-2022 05:00,1298.0
12-03-2022 07:00,1478.0
27-01-2020 22:00,1968.0
17-12-2018 07:00,1779.0
22-08-2018 15:00,2393.0
25-04-2021 00:00,1169.0
28-02-2022 05:00,1281.0
08-01-2022 06:00,1641.0
28-12-2019 20:00,1686.0
06-04-2019 03:00,1349.0
15-06-2019 16:00,1693.0
06-12-2021 06:00,1409.0
01-07-2020 03:00,1285.0
11-12-2020 15:00,1583.0
29-07-2022 05:00,1250.0
02-03-2021 04:00,1308.0
24-01-2021 07:00,1619.0
01-06-2019 14:00,1711.0
03-12-2017 12:00,1707.0
14-05-2018 13:00,1677.0
02-11-2021 10:00,1527.0
05-05-2022 23:00,1273.0
12-06-2022 09:00,1772.0
21-04-2022 16:00,1580.0
29-05-2021 01:00,1683.0
